-1458,traffic_light,9417.98,1593.69,,False,"[[['--30528#55', '--32122#1', '-1458', 'l', 'o']], [['--30528#55', '--32122#1', '-1458', 'l', 'o']], [['--30528#55', '--32122#1', '-1458', 'l', 'o']], [['-32122#1', '--30528#54', '-1458', 'l', 'o']], [['-32122#1', '--30528#54', '-1458', 'l', 'o']], [['-30528#54', '-30528#55', '-1458', 's', 'o']], [['-30528#54', '-30528#55', '-1458', 's', 'o']], [['-30528#54', '-30528#55', '-1458', 's', 'o']]]",13.890000000000001,0.0,66.076250000000002,66.15346040410509,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary', 'highway.primary', 'highway.primary', 'highway.primary']",8.5,8,[],13.890000000000002,1.7763568394002505e-15,25.280909090909088,7.6054471562348649,,-1,11
-14718,traffic_light,3217.94,8091.07,,False,"[[['-31768#1', '-31820#0', '-14718', 'l', 'o']], [['-31768#1', '-31820#0', '-14718', 'l', 'o']], [['-31768#1', '-31820#0', '-14718', 'l', 'o']], [['--31820#0', '-31768#2', '-14718', 'l', 'o']], [['--31768#2', '--31768#1', '-14718', 's', 'o']], [['--31768#2', '--31768#1', '-14718', 's', 'o']], [['--31768#2', '--31768#1', '-14718', 's', 'o']]]",13.890000000000001,0.0,246.97428571428574,64.93788127502927,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.residential', 'highway.primary', 'highway.primary', 'highway.primary']",8.2857142857142865,7,[],13.890000000000002,1.7763568394002505e-15,10.316363636363635,4.0207287279959871,,-1,11
-14740,traffic_light,9129.07,1036.60,,False,"[[['--32792#1', '--32792#0', '-14740', 's', 'o']], [['--32792#1', '--32792#0', '-14740', 's', 'o']], [['-32792#0', '--32910', '-14740', 'l', 'o']], [['-32792#0', '--32910', '-14740', 'l', 'o']], [['-32910', '-32792#1', '-14740', 'l', 'o']], [['-32910', '-32792#1', '-14740', 'l', 'o']]]",15.743333333333334,1.3105045677990688,820.83000000000004,415.03862784083128,"['highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.tertiary', 'highway.tertiary']",6.666666666666667,6,[],15.975000000000001,0.69500000000000117,13.48625,3.8416172945128202,,-1,8
-14976,traffic_light,2094.19,6864.78,,False,"[[['-30336#1', '-30502#0', '-14976', 'l', 'o']], [['-30336#1', '-30502#0', '-14976', 'l', 'o']], [['-30336#1', '-30502#0', '-14976', 'l', 'o']], [['--30502#0', '-30336#2', '-14976', 'l', 'o']], [['--30336#2', '--30336#1', '-14976', 's', 'o']], [['--30336#2', '--30336#1', '-14976', 's', 'o']], [['--30336#2', '--30336#1', '-14976', 's', 'o']]]",17.460000000000001,1.9412220009939247,501.6457142857144,297.67083420915714,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.residential', 'highway.primary', 'highway.primary', 'highway.primary']",8.2857142857142865,7,[],17.167272727272731,1.0690190142801776,10.315454545454545,4.1145139194549376,,-1,11
-15010,traffic_light,6912.09,7780.21,,False,"[[['--30632#0', '-30338', '-15010', 's', 'o']], [['--30632#0', '-30338', '-15010', 's', 'o']], [['--30632#0', '-30338', '-15010', 's', 'o']], [['-32574', '-30338', '-15010', 'l', 'o']], [['-32574', '-30338', '-15010', 'l', 'o']], [['-32574', '-30338', '-15010', 'l', 'o']], [['--31330', '-30632#0', '-15010', 'l', 'o']]]",13.890000000000001,0.0,113.59142857142858,75.621579200756756,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.residential']",8.2857142857142865,7,[],15.692000000000002,1.0811456886100039,12.091999999999999,6.0254556674163648,,-1,10
-1536,traffic_light,7277.80,7910.43,,False,"[[['-30648#15', '-31492#0', '-1536', 's', 'o']], [['-30648#15', '-31492#0', '-1536', 's', 'o']], [['-30648#15', '-31492#0', '-1536', 's', 'o']], [['--31492#0', '--30988#3', '-1536', 'l', 'o']], [['--31492#0', '--30988#3', '-1536', 'l', 'o']], [['--31492#0', '--30988#3', '-1536', 'l', 'o']], [['-30988#3', '--30648#15', '-1536', 'l', 'o']], [['-30988#3', '--30648#15', '-1536', 'l', 'o']]]",15.2775,2.4032204955018175,411.95749999999998,225.50981745536046,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,8,[],15.149090909090908,1.3792649857175545,12.568181818181818,4.0493474629911743,,-1,11
-1542,traffic_light,3156.00,6225.18,,False,"[[['--31496#2', '--31496#1', '-1542', 's', 'o']], [['--31496#2', '--31496#1', '-1542', 's', 'o']], [['--31496#2', '--31496#1', '-1542', 's', 'o']], [['-31496#1', '--30316', '-1542', 'l', 'o']], [['-31496#1', '--30316', '-1542', 'l', 'o']], [['-31496#1', '--30316', '-1542', 'l', 'o']], [['-30316', '-31496#2', '-1542', 'l', 'o']]]",13.890000000000001,0.0,522.66142857142859,351.49890735162717,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.residential']",8.2857142857142865,7,[],13.890000000000001,0.0,9.1920000000000002,4.0591201016969194,,-1,10
-15812,traffic_light,10245.54,9142.51,,False,"[[['-32278#1', '-32642#1', '-15812', 'l', 'o']], [['-32278#1', '-32642#1', '-15812', 'l', 'o']], [['-32278#1', '-32642#1', '-15812', 'l', 'o']], [['-32278#1', '-32642#1', '-15812', 'l', 'o']], [['--32642#1', '-32278#2', '-15812', 'l', 'o']], [['--32278#2', '--32642#0', '-15812', 'l', 'o']], [['--32278#2', '--32642#0', '-15812', 'l', 'o']], [['--32278#2', '--32642#0', '-15812', 'l', 'o']], [['--32278#2', '--32642#0', '-15812', 'l', 'o']], [['-32642#0', '--32278#1', '-15812', 'l', 'o']]]",13.890000000000001,0.0,169.37799999999999,44.904246302549168,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.residential', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.residential']",8.0,10,[],13.889999999999999,1.7763568394002505e-15,11.152222222222221,7.1091502504835713,,-1,18
-15890,traffic_light,7341.51,5517.44,,False,"[[['-30528#20', '-30528#21', '-15890', 's', 'o']], [['-30528#20', '-30528#21', '-15890', 's', 'o']], [['-30528#20', '-30528#21', '-15890', 's', 'o']], [['--30528#21', '-31272#0', '-15890', 'l', 'o']], [['--30528#21', '-31272#0', '-15890', 'l', 'o']], [['--30528#21', '-31272#0', '-15890', 'l', 'o']], [['--31272#0', '--30528#20', '-15890', 'l', 'o']], [['--31272#0', '--30528#20', '-15890', 'l', 'o']], [['--31272#0', '--30528#20', '-15890', 'l', 'o']]]",13.890000000000001,0.0,198.19,185.36848401674612,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,9,[],13.890000000000001,0.0,22.394999999999996,5.6964630839378456,,-1,12
-15912,traffic_light,7905.03,5403.93,,False,"[[['-31818#20', '-32948#0', '-15912', 'l', 'o']], [['-31818#20', '-32948#0', '-15912', 'l', 'o']], [['--32948#0', '-31818#21', '-15912', 'l', 'o']], [['--31818#21', '-32964#0', '-15912', 'l', 'o']], [['--31818#21', '-32964#0', '-15912', 'l', 'o']], [['--32964#0', '--31818#20', '-15912', 'l', 'o']], [['--32964#0', '--31818#20', '-15912', 'l', 'o']]]",15.47857142857143,1.3757432128689946,90.068571428571431,42.939098875557441,"['highway.secondary', 'highway.secondary', 'highway.residential', 'highway.secondary', 'highway.secondary', 'highway.tertiary', 'highway.tertiary']",6.2857142857142856,7,[],15.47857142857143,0.88803842534991695,11.460714285714285,4.402191766261299,,-1,14
-15920,traffic_light,1344.14,7878.88,,False,"[[['-30358#2', '-32470', '-15920', 'l', 'o']], [['-30358#2', '-32470', '-15920', 'l', 'o']], [['--32470', '-30358#3', '-15920', 'l', 'o']], [['--30358#3', '-31410', '-15920', 'l', 'o']], [['--30358#3', '-31410', '-15920', 'l', 'o']], [['--31410', '--30358#2', '-15920', 'l', 'o']]]",15.743333333333334,1.3105045677990688,272.36833333333334,226.30670136024597,"['highway.secondary', 'highway.secondary', 'highway.residential', 'highway.secondary', 'highway.secondary', 'highway.residential']",6.0,6,[],15.386923076923077,0.85538461538461585,9.5753846153846158,3.8898123652287384,,-1,13
-160,traffic_light,6125.17,8072.97,,False,"[[['-30928', '--30646#8', '-160', 'l', 'o']], [['-30646#8', '-30646#9', '-160', 's', 'o']], [['-30646#8', '-30646#9', '-160', 's', 'o']], [['--30646#9', '--30928', '-160', 'l', 'o']], [['--30646#9', '--30928', '-160', 'l', 'o']]]",16.114000000000001,1.1120000000000005,108.98800000000001,69.767588291412224,"['highway.residential', 'highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary']",6.4000000000000004,5,[],15.975000000000001,0.69500000000000117,8.9500000000000011,2.5581194264537377,,-1,8
-16078,traffic_light,7288.78,8613.30,,False,"[[['-31364#13', '-30648#15', '-16078', 'l', 'o']], [['-31364#13', '-30648#15', '-16078', 'l', 'o']], [['--30648#15', '--30648#14', '-16078', 's', 'o']], [['--30648#15', '--30648#14', '-16078', 's', 'o']], [['--30648#15', '--30648#14', '-16078', 's', 'o']], [['-30648#14', '--31364#13', '-16078', 'l', 'o']], [['-30648#14', '--31364#13', '-16078', 'l', 'o']], [['-30648#14', '--31364#13', '-16078', 'l', 'o']]]",14.585000000000001,1.2037753112603702,375.34625,258.10561069732194,"['highway.secondary', 'highway.secondary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",8.5,8,[],14.52181818181818,0.69212214084743651,16.281818181818181,5.2267716755909985,,-1,11
-16128,traffic_light,6155.96,4616.42,,False,"[[['-30892#25', '-30832#0', '-16128', 'l', 'o']], [['-30892#25', '-30832#0', '-16128', 'l', 'o']], [['-30892#25', '-30832#0', '-16128', 'l', 'o']], [['--30832#0', '-30892#26', '-16128', 'l', 'o']], [['--30892#26', '-32558', '-16128', 'l', 'o']], [['--30892#26', '-32558', '-16128', 'l', 'o']], [['--30892#26', '-32558', '-16128', 'l', 'o']], [['--32558', '--30892#25', '-16128', 'l', 'o']], [['--32558', '--30892#25', '-16128', 'l', 'o']]]",13.890000000000001,0.0,201.83111111111108,122.63552144867184,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.residential', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.tertiary', 'highway.tertiary']",7.7777777777777777,9,[],13.890000000000001,0.0,13.135624999999999,5.2782951423139464,,-1,16
-16136,traffic_light,5762.44,7423.89,,False,"[[['-30256#3', '-31940#0', '-16136', 's', 'o']], [['-30256#3', '-31940#0', '-16136', 's', 'o']], [['-30256#3', '-31940#0', '-16136', 's', 'o']], [['-30904', '-31940#0', '-16136', 'l', 'o']], [['--31940#0', '--30256#3', '-16136', 's', 'o']], [['--31940#0', '--30256#3', '-16136', 's', 'o']], [['--31940#0', '--30256#3', '-16136', 's', 'o']]]",13.890000000000001,0.0,64.567142857142855,30.083675551599033,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.residential', 'highway.primary', 'highway.primary', 'highway.primary']",8.2857142857142865,7,[],13.890000000000001,0.0,10.721111111111112,4.0881738505228427,,-1,9
-16238,traffic_light,7710.82,9320.85,,False,"[[['-30648#8', '-32194', '-16238', 'l', 'o']], [['-30648#8', '-32194', '-16238', 'l', 'o']], [['-30648#8', '-32194', '-16238', 'l', 'o']], [['--32074', '-30648#9', '-16238', 'l', 'o']], [['--32074', '-30648#9', '-16238', 'l', 'o']], [['--30648#9', '--30648#8', '-16238', 's', 'o']], [['--30648#9', '--30648#8', '-16238', 's', 'o']], [['--30648#9', '--30648#8', '-16238', 's', 'o']]]",14.585000000000001,1.2037753112603702,246.52250000000001,164.73356380455684,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary', 'highway.primary', 'highway.primary', 'highway.primary']",8.5,8,[],14.584999999999997,0.69499999999999929,16.096,4.1498318038204873,,-1,10
-16312,traffic_light,8159.97,2548.81,,False,"[[['--31794#2', '-30378#0', '-16312', 'l', 'o']], [['--31794#2', '-30378#0', '-16312', 'l', 'o']], [['--30378#0', '--31794#1', '-16312', 'l', 'o']], [['-31794#1', '-31794#2', '-16312', 's', 'o']], [['-31794#1', '-31794#2', '-16312', 's', 'o']]]",15.002000000000001,1.3619162969874474,99.655999999999992,32.182693858656393,"['highway.secondary', 'highway.secondary', 'highway.residential', 'highway.secondary', 'highway.secondary']",6.4000000000000004,5,[],14.932500000000001,1.1525271146485017,10.6975,3.0969813932279289,,-1,8
-1644,traffic_light,6282.72,5448.76,,False,"[[['-30892#20', '-31956', '-1644', 'l', 'o']], [['-30892#20', '-31956', '-1644', 'l', 'o']], [['-30892#20', '-31956', '-1644', 'l', 'o']], [['--31956', '-30892#21', '-1644', 'l', 'o']], [['--30892#21', '--30892#20', '-1644', 's', 'o']], [['--30892#21', '--30892#20', '-1644', 's', 'o']], [['--30892#21', '--30892#20', '-1644', 's', 'o']]]",13.890000000000001,0.0,122.44000000000001,115.3075599057953,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.residential', 'highway.primary', 'highway.primary', 'highway.primary']",8.2857142857142865,7,[],13.890000000000002,1.7763568394002505e-15,10.350909090909092,3.6632634594789542,,-1,11
-16448,traffic_light,3928.91,6227.59,,False,"[[['--31542#0', '-31496#5', '-16448', 'l', 'o']], [['--31496#5', '--31496#4', '-16448', 's', 'o']], [['--31496#5', '--31496#4', '-16448', 's', 'o']], [['--31496#5', '--31496#4', '-16448', 's', 'o']], [['-31496#4', '-31542#0', '-16448', 'l', 'o']], [['-31496#4', '-31542#0', '-16448', 'l', 'o']], [['-31496#4', '-31542#0', '-16448', 'l', 'o']]]",13.890000000000001,0.0,279.28285714285715,159.44788254780806,"['highway.residential', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",8.2857142857142865,7,[],13.890000000000002,1.7763568394002505e-15,10.946363636363639,4.3491258739853231,,-1,11
-16502,traffic_light,6668.09,7397.66,,False,"[[['-30384#7', '-30944', '-16502', 's', 'o']], [['-30384#7', '-30944', '-16502', 's', 'o']], [['-30384#7', '-30944', '-16502', 's', 'o']], [['-30384#7', '-30944', '-16502', 's', 'o']]]",16.670000000000002,0.0,85.640000000000001,0.0,"['highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary']",7.0,4,[],17.357499999999998,1.199445184241448,5.8375000000000004,1.2687272165442027,,-1,4
-16558,traffic_light,5417.51,8748.25,,False,"[[['-31952#11', '-31952#12', '-16558', 's', 'o']], [['-31952#11', '-31952#12', '-16558', 's', 'o']], [['-31952#11', '-31952#12', '-16558', 's', 'o']], [['--31952#12', '-30916#0', '-16558', 'l', 'o']], [['--31952#12', '-30916#0', '-16558', 'l', 'o']], [['--31952#12', '-30916#0', '-16558', 'l', 'o']], [['--30916#0', '--31952#11', '-16558', 'l', 'o']], [['--30916#0', '--31952#11', '-16558', 'l', 'o']], [['--30916#0', '--31952#11', '-16558', 'l', 'o']]]",13.890000000000001,0.0,125.10333333333331,54.760969271512671,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,9,[],14.582499999999996,1.1994451842414473,18.950833333333332,6.7038415085846275,,-1,12
-16730,traffic_light,7167.37,7299.50,,False,"[[['-30528#0', '--32162#0', '-16730', 'l', 'o']], [['-30528#0', '--32162#0', '-16730', 'l', 'o']], [['-30528#0', '--32162#0', '-16730', 'l', 'o']], [['-32162#0', '-30528#1', '-16730', 'l', 'o']], [['--30528#1', '-32162#1', '-16730', 'l', 'o']], [['--30528#1', '-32162#1', '-16730', 'l', 'o']], [['--30528#1', '-32162#1', '-16730', 'l', 'o']], [['--32162#1', '--30528#0', '-16730', 'l', 'o']]]",13.890000000000001,0.0,79.182500000000005,14.517425520731974,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.residential', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.residential']",7.75,8,[],13.890000000000001,0.0,12.233124999999999,5.2709720625682506,,-1,16
-16816,traffic_light,7644.66,5141.45,,False,"[[['--31688#0', '-30528#23', '-16816', 'l', 'o']], [['--30528#23', '--30528#22', '-16816', 's', 'o']], [['--30528#23', '--30528#22', '-16816', 's', 'o']], [['--30528#23', '--30528#22', '-16816', 's', 'o']], [['-30528#22', '-31688#0', '-16816', 'l', 'o']], [['-30528#22', '-31688#0', '-16816', 'l', 'o']], [['-30528#22', '-31688#0', '-16816', 'l', 'o']]]",13.890000000000001,0.0,77.840000000000003,52.212436121237303,"['highway.residential', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",8.2857142857142865,7,[],13.890000000000002,1.7763568394002505e-15,11.117272727272727,4.5555682030776969,,-1,11
-16852,traffic_light,8142.21,9452.86,,False,"[[['--32552#2', '--32552#1', '-16852', 's', 'o']], [['--32552#2', '--32552#1', '-16852', 's', 'o']], [['--32552#2', '--32552#1', '-16852', 's', 'o']], [['-32552#1', '--32710#1', '-16852', 'l', 'o']], [['-32552#1', '--32710#1', '-16852', 'l', 'o']], [['-32552#1', '--32710#1', '-16852', 'l', 'o']], [['-32710#1', '-32552#2', '-16852', 'l', 'o']], [['-32710#1', '-32552#2', '-16852', 'l', 'o']]]",13.890000000000001,0.0,431.11750000000001,357.20733782181742,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.tertiary', 'highway.tertiary']",8.25,8,[],13.890000000000002,1.7763568394002505e-15,15.574545454545454,5.2915857111874303,,-1,11
-16864,traffic_light,6614.27,5707.65,,False,"[[['-30722', '--31272#5', '-16864', 'l', 'o']], [['-30722', '--31272#5', '-16864', 'l', 'o']], [['-31272#5', '-31272#6', '-16864', 's', 'o']], [['-31272#5', '-31272#6', '-16864', 's', 'o']], [['-31272#5', '-31272#6', '-16864', 's', 'o']], [['--31272#6', '--30722', '-16864', 'l', 'o']], [['--31272#6', '--30722', '-16864', 'l', 'o']], [['--31272#6', '--30722', '-16864', 'l', 'o']]]",14.585000000000001,1.2037753112603702,143.07624999999999,75.398222946151066,"['highway.secondary', 'highway.secondary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",8.5,8,[],14.584999999999999,0.6949999999999994,12.153,4.8112244803168354,,-1,10
-16936,traffic_light,6633.14,4813.07,,False,"[[['-32474#1', '-30348#5', '-16936', 'l', 'o']], [['--30348#5', '-32560', '-16936', 'l', 'o']], [['--30348#5', '-32560', '-16936', 'l', 'o']], [['--32560', '--30348#4', '-16936', 'l', 'o']], [['-30348#4', '--32474#1', '-16936', 'l', 'o']], [['-30348#4', '--32474#1', '-16936', 'l', 'o']]]",13.890000000000001,0.0,120.19833333333332,29.671189964153594,"['highway.residential', 'highway.tertiary', 'highway.tertiary', 'highway.residential', 'highway.tertiary', 'highway.tertiary']",5.333333333333333,6,[],13.889999999999999,1.7763568394002505e-15,9.2042857142857155,3.7061641978229307,,-1,14
-16944,traffic_light,7885.87,5184.05,,False,"[[['-30398#9', '-30694#3', '-16944', 'l', 'o']], [['--30694#3', '--31904#2', '-16944', 'l', 'o']], [['--30694#3', '--31904#2', '-16944', 'l', 'o']], [['-31904#2', '--30694#2', '-16944', 'l', 'o']], [['-30694#2', '--30398#9', '-16944', 'l', 'o']], [['-30694#2', '--30398#9', '-16944', 'l', 'o']]]",13.890000000000001,0.0,83.734999999999999,28.229671004104883,"['highway.residential', 'highway.tertiary', 'highway.tertiary', 'highway.residential', 'highway.tertiary', 'highway.tertiary']",5.333333333333333,6,[],13.889999999999999,1.7763568394002505e-15,9.8014285714285716,3.6632535444072452,,-1,14
-17046,traffic_light,7714.44,6176.32,,False,"[[['-32468#0', '-32468#1', '-17046', 's', 'o']], [['-32468#0', '-32468#1', '-17046', 's', 'o']], [['--32468#1', '--32178', '-17046', 'l', 'o']], [['--32468#1', '--32178', '-17046', 'l', 'o']], [['-32178', '--32468#0', '-17046', 'l', 'o']], [['-32178', '--32468#0', '-17046', 'l', 'o']]]",15.743333333333334,1.3105045677990688,134.22333333333336,88.335330920809312,"['highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.tertiary', 'highway.tertiary']",6.666666666666667,6,[],15.975000000000001,0.69500000000000117,11.725000000000001,4.0958790265338649,,-1,8
-17072,traffic_light,8624.43,7065.09,,False,"[[['--30838#0', '-30856#4', '-17072', 'l', 'o']], [['--30856#4', '--30856#3', '-17072', 's', 'o']], [['--30856#4', '--30856#3', '-17072', 's', 'o']], [['--30856#4', '--30856#3', '-17072', 's', 'o']], [['-30856#3', '-30838#0', '-17072', 'l', 'o']], [['-30856#3', '-30838#0', '-17072', 'l', 'o']], [['-30856#3', '-30838#0', '-17072', 'l', 'o']]]",13.890000000000001,0.0,80.407142857142858,26.063650503162837,"['highway.residential', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",8.2857142857142865,7,[],13.890000000000002,1.7763568394002505e-15,9.6545454545454543,3.8434510147105216,,-1,11
-17158,traffic_light,6838.48,8022.56,,False,"[[['-30860#1', '--31752', '-17158', 'l', 'o']], [['-30860#1', '--31752', '-17158', 'l', 'o']], [['-31752', '-30860#2', '-17158', 'l', 'o']], [['--30860#2', '--30860#1', '-17158', 's', 'o']], [['--30860#2', '--30860#1', '-17158', 's', 'o']]]",16.114000000000001,1.1120000000000005,66.381999999999991,14.989512867334948,"['highway.secondary', 'highway.secondary', 'highway.residential', 'highway.secondary', 'highway.secondary']",6.4000000000000004,5,[],15.975000000000001,0.69500000000000117,8.3200000000000003,2.0407106605298067,,-1,8
-17268,traffic_light,7288.74,6074.50,,False,"[[['--30528#14', '--30528#13', '-17268', 's', 'o']], [['--30528#14', '--30528#13', '-17268', 's', 'o']], [['--30528#14', '--30528#13', '-17268', 's', 'o']], [['-31754', '--30528#13', '-17268', 'l', 'o']], [['-31754', '--30528#13', '-17268', 'l', 'o']], [['-30528#13', '-32850', '-17268', 'l', 'o']], [['-30528#13', '-32850', '-17268', 'l', 'o']], [['-30528#13', '-32850', '-17268', 'l', 'o']]]",13.890000000000001,0.0,62.971250000000005,10.450719398084516,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.tertiary', 'highway.tertiary', 'highway.primary', 'highway.primary', 'highway.primary']",8.25,8,[],14.237499999999999,0.60188765563018443,23.348333333333333,6.0008608178790119,,-1,12
-17348,traffic_light,7677.91,10926.35,,False,"[[['--32230#7', '--32230#6', '-17348', 's', 'o']], [['--32230#7', '--32230#6', '-17348', 's', 'o']], [['-32230#6', '-30266', '-17348', 'l', 'o']], [['-32230#6', '-30266', '-17348', 'l', 'o']], [['--30266', '-32230#7', '-17348', 'l', 'o']]]",16.114000000000001,1.1120000000000005,206.542,80.323993277226947,"['highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.residential']",6.4000000000000004,5,[],15.975000000000001,0.69500000000000117,8.6487499999999997,2.4508286226294973,,-1,8
-1740,traffic_light,4643.40,6351.48,,False,"[[['--31496#9', '--31496#8', '-1740', 's', 'o']], [['--31496#9', '--31496#8', '-1740', 's', 'o']], [['--31496#9', '--31496#8', '-1740', 's', 'o']], [['-31496#8', '--31806#1', '-1740', 'l', 'o']], [['-31496#8', '--31806#1', '-1740', 'l', 'o']], [['-31496#8', '--31806#1', '-1740', 'l', 'o']], [['-31806#1', '-31496#9', '-1740', 'l', 'o']], [['-31806#1', '-31496#9', '-1740', 'l', 'o']]]",14.585000000000001,1.2037753112603702,374.34000000000003,389.86719402252868,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary']",8.5,8,[],14.521818181818183,0.69212214084743651,16.235454545454544,5.3856971586134996,,-1,11
-17472,traffic_light,6811.35,7109.49,,False,"[[['-31834#0', '-31834#1', '-17472', 's', 'o']], [['-31834#0', '-31834#1', '-17472', 's', 'o']], [['-31834#0', '-31834#1', '-17472', 's', 'o']], [['-30644#1', '-31834#1', '-17472', 'l', 'o']], [['-30644#1', '-31834#1', '-17472', 'l', 'o']], [['--31834#1', '-30662', '-17472', 'l', 'o']], [['--31834#1', '-30662', '-17472', 'l', 'o']], [['--31834#1', '-30662', '-17472', 'l', 'o']]]",17.708750000000002,1.3410204836243178,181.51999999999998,62.653650332602332,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary', 'highway.primary', 'highway.primary', 'highway.primary']",8.5,8,[],17.590000000000003,0.65053823869162331,12.020833333333334,4.6498556578552943,,-1,12
-17612,traffic_light,9294.31,2166.80,,False,"[[['-30528#48', '-32226#0', '-17612', 'l', 'o']], [['-30528#48', '-32226#0', '-17612', 'l', 'o']], [['-30528#48', '-32226#0', '-17612', 'l', 'o']], [['--32226#0', '-30528#49', '-17612', 'l', 'o']], [['--32226#0', '-30528#49', '-17612', 'l', 'o']], [['--30528#49', '--30528#48', '-17612', 's', 'o']], [['--30528#49', '--30528#48', '-17612', 's', 'o']], [['--30528#49', '--30528#48', '-17612', 's', 'o']]]",14.585000000000001,1.2037753112603702,95.847499999999997,50.775414510863421,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary', 'highway.primary', 'highway.primary', 'highway.primary']",8.5,8,[],14.521818181818178,0.69212214084743662,14.628181818181817,4.644333435257554,,-1,11
-17638,traffic_light,9696.80,1072.59,,False,"[[['-31074', '-30528#57', '-17638', 'l', 'o']], [['-31074', '-30528#57', '-17638', 'l', 'o']], [['--30528#57', '--30528#56', '-17638', 's', 'o']], [['--30528#57', '--30528#56', '-17638', 's', 'o']], [['--30528#57', '--30528#56', '-17638', 's', 'o']], [['-30528#56', '--31074', '-17638', 'l', 'o']], [['-30528#56', '--31074', '-17638', 'l', 'o']], [['-30528#56', '--31074', '-17638', 'l', 'o']]]",14.585000000000001,1.2037753112603702,555.9325,112.27453548668103,"['highway.secondary', 'highway.secondary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",8.5,8,[],14.52181818181818,0.69212214084743651,16.603636363636358,5.3457022206072198,,-1,11
-17662,traffic_light,8908.69,2659.30,,False,"[[['--30528#43', '--31794#7', '-17662', 'l', 'o']], [['--30528#43', '--31794#7', '-17662', 'l', 'o']], [['--30528#43', '--31794#7', '-17662', 'l', 'o']], [['-31794#7', '--30528#42', '-17662', 'l', 'o']], [['-31794#7', '--30528#42', '-17662', 'l', 'o']], [['-30528#42', '-30528#43', '-17662', 's', 'o']], [['-30528#42', '-30528#43', '-17662', 's', 'o']], [['-30528#42', '-30528#43', '-17662', 's', 'o']]]",14.585000000000001,1.2037753112603702,122.92625000000001,38.398590123043576,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary', 'highway.primary', 'highway.primary', 'highway.primary']",8.5,8,[],14.306999999999999,0.63697802159886119,12.417000000000002,4.6778414894051288,,-1,10
