116066493,traffic_light,25166.88,1398.30,,False,"[6, '116066493', [['-96816919#2', '28361049#0', '116066493', 'r', 'o'], ['-96816919#2', '-42555127#1', '116066493', 's', 'o'], ['-96816919#2', '96816919#0', '116066493', 't', 'o'], ['42555127#0', '96816919#0', '116066493', 's', 'o'], ['42555127#0', '28361049#0', '116066493', 'l', 'o'], ['42555127#0', '-42555127#1', '116066493', 't', 'o']]]",13.890000000000001,0.0,142.04500000000002,60.295000000000002,"['highway.primary', 'highway.primary']",9.0,2,0,0,0,0,,0,0
116066994,traffic_light,25330.06,1278.67,,False,"[9, '116066994', [['-42555127#1', '-93474699#4', '116066994', 's', 'o'], ['-42555127#1', '-50536128#3', '116066994', 'l', 'o'], ['-42555127#1', '42555127#0', '116066994', 't', 'o'], ['50536128#0', '42555127#0', '116066994', 'r', 'o'], ['50536128#0', '-93474699#4', '116066994', 'l', 'o'], ['50536128#0', '-50536128#3', '116066994', 't', 'o'], ['93474699#0', '-50536128#3', '116066994', 'r', 'o'], ['93474699#0', '42555127#0', '116066994', 's', 'o'], ['93474699#0', '-93474699#4', '116066994', 't', 'o']]]",12.036666666666667,2.6210091355981366,198.54999999999998,31.471861506219593,"['highway.residential', 'highway.primary', 'highway.primary']",7.333333333333333,3,0,0,0,0,,0,0
116071536,traffic_light,25008.23,1537.81,,False,"[9, '116071536', [['-23881707#1', '96816919#5', '116071536', 'r', 'o'], ['-23881707#1', '-96816919#4', '116071536', 'l', 'o'], ['-23881707#1', '23881707#0', '116071536', 't', 'o'], ['-96816919#6', '-96816919#4', '116071536', 's', 'o'], ['-96816919#6', '23881707#0', '116071536', 'l', 'o'], ['-96816919#6', '96816919#5', '116071536', 't', 'o'], ['96816919#4', '23881707#0', '116071536', 'r', 'o'], ['96816919#4', '96816919#5', '116071536', 's', 'o'], ['96816919#4', '-96816919#4', '116071536', 't', 'o']]]",12.036666666666667,2.6210091355981366,138.87666666666667,41.339093953410355,"['highway.residential', 'highway.primary', 'highway.primary']",7.333333333333333,3,0,0,0,0,,0,0
116074556,traffic_light,24774.08,2136.10,,False,"[9, 'GS_116074556', [['-12703113#11', '12703310#0', 'GS_116074556', 'r', 'o'], ['-12703113#11', '-12703113#8', 'GS_116074556', 's', 'o'], ['-12703113#11', '12703113#9', 'GS_116074556', 't', 'o'], ['-12703310#3', '-12703113#8', 'GS_116074556', 'r', 'o'], ['-12703310#3', '12703113#9', 'GS_116074556', 'l', 'o'], ['-12703310#3', '12703310#0', 'GS_116074556', 't', 'o'], ['12703113#7', '12703113#9', 'GS_116074556', 's', 'o'], ['12703113#7', '12703310#0', 'GS_116074556', 'l', 'o'], ['12703113#7', '-12703113#8', 'GS_116074556', 't', 'o']]]",8.3300000000000001,0.0,102.68666666666667,70.010149899060281,"['highway.residential', 'highway.residential', 'highway.residential']",4.0,3,0,0,0,0,,0,0
1195819874,traffic_light,5190.59,1923.13,,False,"[2, 'GS_1195819874', [['103568355#0', '29493932#2', 'GS_1195819874', 's', 'o'], ['29493932#0', '29493932#2', 'GS_1195819874', 's', 'o']]]",13.890000000000001,0.0,40.855000000000004,15.004999999999999,"['highway.unclassified', 'highway.unclassified']",5.0,2,0,0,0,0,,0,0
1202325182,traffic_light,31012.17,31184.28,,False,"[2, 'GS_1202325182', [['104203571#0', '104203571#2', 'GS_1202325182', 'l', 'o'], ['104203572#0', '104203571#2', 'GS_1202325182', 's', 'o']]]",8.3300000000000001,0.0,15.955,4.4749999999999996,"['highway.residential', 'highway.residential']",4.0,2,0,0,0,0,,0,0
1218835384,traffic_light,25277.80,7248.58,,False,"[1, '1218835384', [['34202574+83711702', '79812624#1', '1218835384', 's', 'o']]]",13.890000000000001,0.0,205.22999999999999,0.0,"[None, None]",5.0,2,0,0,0,0,,0,0
1231163469,traffic_light,3805.20,1414.67,,False,"[2, 'GS_1231163469', [['44952612#1', '169389140', 'GS_1231163469', 's', 'o'], ['97730032#0', '169389143#0', 'GS_1231163469', 'l', 'o']]]",19.440000000000001,0.0,325.79499999999996,23.835000000000008,"['highway.primary', 'highway.primary_link']",8.5,2,0,0,0,0,,0,0
1235190271,traffic_light,17893.54,17609.17,,False,"[9, '1235190271', [['-132526595#3', '-127833692#5', '1235190271', 's', 'o'], ['-132526595#3', '-23943542#1', '1235190271', 'l', 'o'], ['-132526595#3', '132526595#0', '1235190271', 't', 'o'], ['127833692#0', '-23943542#1', '1235190271', 'r', 'o'], ['127833692#0', '132526595#0', '1235190271', 's', 'o'], ['127833692#0', '-127833692#5', '1235190271', 't', 'o'], ['23943542#0', '132526595#0', '1235190271', 'r', 'o'], ['23943542#0', '-127833692#5', '1235190271', 'l', 'o'], ['23943542#0', '-23943542#1', '1235190271', 't', 'o']]]",12.5,2.4075506225207395,299.79499999999996,110.55470241016435,"['highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.residential']",6.25,4,0,0,0,0,,0,0
1238704,traffic_light,12814.51,14924.25,,False,"[9, '1238704', [['-151060324#7', '-151060324#6', '1238704', 's', 'o'], ['-151060324#7', '57107410#2', '1238704', 'l', 'o'], ['-151060324#7', '151060324#7', '1238704', 't', 'o'], ['151060324#6', '57107410#2', '1238704', 'r', 'o'], ['151060324#6', '151060324#7', '1238704', 's', 'o'], ['151060324#6', '-151060324#6', '1238704', 't', 'o'], ['57107410#1', '-151060324#6', '1238704', 'r', 'o'], ['57107410#1', '57107410#2', '1238704', 's', 'o'], ['57107410#1', '151060324#7', '1238704', 'l', 'o']]]",13.890000000000001,0.0,151.02333333333334,25.045879678879107,"['highway.residential', 'highway.residential', 'highway.tertiary']",4.666666666666667,3,0,0,0,0,,0,0
